,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
388,dingzhou,0,CN,1577668294,57,38.51,115.0,266.15,1.0
389,tolmezzo,0,IT,1577668295,89,46.41,13.02,273.15,2.81
390,hofgeismar,75,DE,1577668295,80,51.5,9.38,275.93,2.1
391,nabire,40,ID,1577668295,66,-3.36,135.5,302.94,0.24
392,lorengau,29,PG,1577668295,73,-2.02,147.27,301.55,2.78
393,saint-pierre,0,FR,1577668295,92,48.95,4.24,272.15,2.1
394,zhezkazgan,77,KZ,1577668296,91,47.8,67.71,258.19,3.8
395,naberera,100,TZ,1577668296,87,-4.2,36.93,293.2,1.74
396,biankouma,0,CI,1577668296,26,7.74,-7.61,295.82,0.9
397,kupang,20,ID,1577668297,79,-10.16,123.6,302.15,1.5
398,pochutla,20,MX,1577668297,78,15.74,-96.47,300.15,3.1
399,sicamous,90,CA,1577668297,92,50.84,-118.99,272.15,1.0
400,krasnohrad,77,UA,1577668297,77,49.38,35.45,270.8,2.8
401,jieshi,100,CN,1577668298,98,22.82,115.83,291.48,1.59
402,tilichiki,13,RU,1577668298,66,60.47,166.1,249.6,3.33
403,naples,20,IT,1577668173,52,40.84,14.25,281.48,6.7
404,vostok,100,RU,1577668298,95,46.45,135.83,263.91,1.56
405,airai,100,TL,1577668218,74,-8.93,125.41,297.76,0.75
406,panguipulli,27,CL,1577668299,60,-39.64,-72.33,290.83,1.84
407,tuy hoa,83,VN,1577668299,86,13.08,109.3,297.68,7.97
408,umm lajj,0,SA,1577668299,59,25.02,37.27,286.28,1.94
409,houma,60,CN,1577668299,35,35.63,111.36,270.31,2.19
410,thinadhoo,88,MV,1577668299,78,0.53,72.93,300.77,4.43
411,makakilo city,1,US,1577668300,65,21.35,-158.09,302.15,6.7
412,bambanglipuro,85,ID,1577668300,83,-7.95,110.28,299.73,1.27
413,rexburg,90,US,1577668300,73,43.82,-111.79,266.48,2.1
414,mala,55,PE,1577668300,83,-12.66,-76.63,291.69,1.63
415,zaoyang,0,CN,1577668301,74,32.12,112.76,278.25,3.42
416,morondava,80,MG,1577668302,96,-20.3,44.28,297.85,0.1
417,forestville,90,CA,1577668302,58,48.74,-69.09,269.15,7.7
418,pangody,100,RU,1577668302,91,65.85,74.49,262.87,7.01
419,talnakh,88,RU,1577668302,76,69.49,88.39,249.15,9.0
420,yazd,0,IR,1577668302,64,31.89,54.36,275.15,1.0
421,port blair,40,IN,1577668303,78,11.67,92.75,300.15,3.6
422,vila,75,IT,1577668303,100,45.18,8.4,277.15,2.6
423,te anau,100,NZ,1577668303,74,-45.41,167.72,287.35,2.16
424,kingston,20,JM,1577668074,74,17.97,-76.79,301.15,5.1
425,trat,9,TH,1577668303,100,12.25,102.51,300.93,1.0
426,pauini,98,BR,1577668304,98,-7.71,-67.0,295.35,0.5
427,ayan,16,IR,1577668304,77,38.23,44.7,265.47,2.98
428,eyl,79,SO,1577668304,81,7.98,49.82,299.08,7.03
429,rocha,17,UY,1577668305,88,-34.48,-54.34,293.15,1.91
430,hobyo,14,SO,1577668203,82,5.35,48.53,298.23,5.44
431,gao,0,ML,1577668306,14,16.28,-0.04,292.2,4.05
432,palmer,17,AU,1577668306,13,-34.85,139.16,314.15,8.7
433,tessaoua,0,NE,1577668084,21,13.76,7.99,288.94,4.6
434,yeniseysk,100,RU,1577668039,93,58.45,92.17,246.19,0.96
435,asha,92,RU,1577668307,96,54.99,57.29,256.1,1.98
436,lubyany,0,RU,1577668307,91,56.04,51.4,254.15,3.0
437,henties bay,18,NA,1577668307,92,-22.12,14.28,289.26,1.34
438,lishan,0,CN,1577668307,93,24.07,102.75,279.04,0.69
439,ugoofaaru,100,MV,1577668308,79,5.67,73.0,300.46,6.78
440,dolores,71,UY,1577668308,74,-33.53,-58.22,298.89,5.17
441,coihaique,91,CL,1577668308,34,-45.58,-72.07,293.15,3.6
442,poya,0,NC,1577668308,81,-21.35,165.16,297.7,8.86
443,arroyo,100,BO,1577668309,95,-11.08,-66.08,297.03,0.75
444,vanavara,100,RU,1577668309,97,60.35,102.28,245.31,2.81
445,buraydah,0,SA,1577668309,58,26.33,43.97,286.15,3.1
446,grenaa,100,DK,1577668309,81,56.42,10.88,280.15,5.7
447,mehamn,93,NO,1577668251,86,71.03,27.85,271.98,5.64
448,taltal,4,CL,1577668310,87,-25.41,-70.49,288.27,1.07
449,rio grande,0,BR,1577668310,84,-32.03,-52.1,298.15,4.83
450,bayanday,1,RU,1577668310,88,53.07,105.52,243.44,1.88
451,batangafo,6,CF,1577668311,21,7.3,18.29,294.56,1.01
452,trincomalee,98,LK,1577668311,96,8.58,81.23,295.19,0.7
453,puteyets,86,RU,1577668311,74,65.17,57.09,262.88,7.09
454,bafq,0,IR,1577668311,52,31.6,55.4,280.26,0.92
455,praia da vitoria,0,PT,1577668312,93,38.73,-27.07,283.15,1.92
456,manicore,77,BR,1577668313,96,-5.81,-61.3,297.29,0.54
457,diego de almagro,0,CL,1577668313,43,-26.39,-70.05,290.93,1.49
458,kununurra,79,AU,1577668313,56,-15.77,128.74,307.15,4.1
459,banda aceh,17,ID,1577668314,93,5.56,95.32,295.72,2.25
460,charlestown,100,US,1577668314,86,41.38,-71.64,277.59,1.42
461,porto novo,40,BR,1577668250,78,-23.68,-45.44,295.15,5.1
462,siderno,75,IT,1577668314,74,38.28,16.3,283.15,3.6
463,ankang,0,CN,1577668314,88,32.73,108.99,275.49,0.21
464,mutata,98,CO,1577668315,96,7.24,-76.44,295.28,0.42
465,guiratinga,37,BR,1577668315,66,-16.35,-53.76,298.76,2.2
466,atotonilco el alto,96,MX,1577668315,49,20.55,-102.51,292.51,1.3
467,oktyabrskiy,90,RU,1577668315,86,55.61,37.97,270.37,5.0
468,goderich,100,CA,1577668315,93,43.74,-81.71,277.04,9.83
469,hami,0,CN,1577668316,29,42.84,93.51,265.4,0.87
470,watsa,94,CD,1577668316,59,3.04,29.53,291.01,0.79
471,kilindoni,100,TZ,1577668316,82,-7.91,39.67,301.16,9.03
472,kokoda,70,PG,1577668316,77,-8.88,147.74,295.23,2.26
473,san luis,100,AR,1577668041,48,-33.3,-66.34,299.9,6.75
474,pontianak,48,ID,1577668317,96,-0.02,109.34,297.76,0.98
475,roma,0,IT,1577668267,59,41.89,12.48,278.15,1.0
476,beidao,59,CN,1577668317,56,34.57,105.89,268.97,1.18
477,banjar,100,ID,1577668317,87,-7.37,108.54,298.43,0.76
478,san cristobal,50,HN,1577668318,80,14.68,-86.92,294.01,3.66
479,van,20,TR,1577668318,80,38.51,43.37,272.15,2.1
480,lavrentiya,0,RU,1577668318,88,65.58,-170.99,251.58,4.99
481,bauchi,0,NG,1577668318,21,10.31,9.85,288.27,2.24
482,saldanha,4,PT,1577668318,53,41.42,-6.55,278.46,0.83
483,gat,67,SN,1577668209,46,14.69,-16.54,296.15,4.6
484,college,90,US,1577668319,77,64.86,-147.8,255.15,2.08
485,margate,0,AU,1577668319,30,-43.03,147.26,309.82,2.6
486,elban,100,RU,1577668319,97,50.1,136.51,252.97,2.43
487,vao,100,EE,1577668249,90,59.1,26.19,276.11,8.37
488,babenhausen,73,DE,1577668320,64,52.06,8.49,278.15,1.5
489,colares,0,PT,1577668222,87,38.8,-9.45,286.48,2.1
490,churapcha,66,RU,1577668320,97,62.0,132.43,233.01,1.26
491,sao luis de montes belos,27,BR,1577668320,85,-16.52,-50.37,295.82,1.03
492,berlevag,86,NO,1577668320,77,70.86,29.09,275.0,7.52
493,zemio,76,CF,1577668321,27,5.02,25.13,292.03,1.22
494,galle,4,GN,1577668321,41,10.08,-12.83,294.57,1.45
495,ormara,0,PK,1577668321,62,25.21,64.64,295.31,4.45
496,alugan,32,PH,1577668322,81,12.22,125.48,300.5,6.94
497,batemans bay,14,AU,1577668322,79,-35.71,150.18,309.26,3.58
498,kargil,22,PK,1577668322,28,34.56,76.13,247.02,0.63
499,sevierville,90,US,1577668322,68,35.87,-83.56,295.15,0.94
500,harrison,90,US,1577668242,93,39.26,-84.82,287.15,3.6
501,jeffersontown,90,US,1577668323,93,38.19,-85.56,287.04,3.1
502,kavieng,32,PG,1577668323,71,-2.57,150.8,302.3,4.64
503,puerto del rosario,41,ES,1577668286,77,28.5,-13.86,291.15,2.6
504,alekseyevsk,100,RU,1577668323,85,57.84,108.35,247.31,1.52
505,abrau-dyurso,75,RU,1577668324,86,44.7,37.6,277.15,9.0
506,whithorn,30,JM,1577668324,88,18.26,-78.04,298.71,0.45
507,puerto escondido,75,MX,1577668324,74,15.86,-97.07,300.15,1.5
508,santa isabel,1,MX,1577668325,40,32.63,-115.58,287.15,2.1
509,amuntai,79,ID,1577668325,88,-2.42,115.25,298.99,0.68
510,los llanos de aridane,100,ES,1577668325,39,28.66,-17.92,292.15,2.6
511,palembang,82,ID,1577668326,97,-2.99,104.76,297.62,0.19
512,saint-augustin,90,CA,1577668326,73,45.63,-73.98,271.48,4.6
513,terrace,90,CA,1577668281,93,54.52,-128.61,275.37,1.0
514,dom pedrito,2,BR,1577668326,48,-30.98,-54.67,302.23,3.68
515,mount isa,23,AU,1577668327,23,-20.73,139.49,310.15,3.1
516,siverek,75,TR,1577668327,100,37.75,39.32,279.15,9.8
517,skibbereen,75,IE,1577668327,100,51.55,-9.27,281.15,6.7
518,arman,100,RU,1577668327,67,59.7,150.17,261.83,3.49
519,nuevo laredo,5,US,1577668328,29,27.49,-99.5,292.15,5.66
520,victor harbor,1,AU,1577668328,13,-35.55,138.62,314.15,8.7
521,ushtobe,100,KZ,1577668328,91,45.25,77.98,276.05,5.69
522,paamiut,0,GL,1577668328,72,61.99,-49.67,268.02,2.46
523,abancay,61,PE,1577668328,92,-13.64,-72.88,285.11,2.9
524,lakatoro,0,VU,1577668329,100,-16.11,167.42,303.15,4.1
525,peto,95,MX,1577668329,82,20.13,-88.92,298.06,1.49
526,kloulklubed,75,PW,1577668329,74,7.04,134.26,302.15,6.7
527,susanville,90,US,1577668329,69,40.42,-120.65,276.15,1.5
528,mattru,0,SL,1577668329,87,7.62,-11.83,297.63,1.09
529,riachao das neves,64,BR,1577668330,89,-11.75,-44.91,294.68,1.37
530,mezen,100,RU,1577668330,88,65.85,44.24,269.14,9.06
531,tocopilla,0,CL,1577668330,47,-22.09,-70.2,288.59,0.75
532,olinda,17,AU,1577668330,13,-37.84,145.39,312.59,10.3
533,zonguldak,97,TR,1577668331,93,41.25,31.83,273.09,0.71
534,elbistan,100,TR,1577668331,99,38.2,37.19,273.04,1.9
535,torbay,90,CA,1577668331,92,47.66,-52.73,273.15,9.8
536,ukiah,90,US,1577668331,87,39.15,-123.21,284.82,2.6
537,asmara,85,ER,1577668087,88,15.34,38.93,289.42,1.61
538,voskresenskoye,48,RU,1577668332,96,56.84,45.43,261.6,1.81
539,barcelos,100,BR,1577668332,97,-0.97,-62.93,297.39,0.9
540,albertville,75,FR,1577668332,92,45.68,6.39,277.15,1.5
541,baiyin,0,CN,1577668332,70,36.55,104.13,267.59,3.0
542,iquitos,40,PE,1577668332,88,-3.75,-73.25,299.15,2.6
543,gupitan,28,PH,1577668333,87,7.78,125.64,295.69,0.58
544,am timan,15,TD,1577668333,19,11.04,20.28,292.11,1.69
545,abu samrah,55,SY,1577668333,94,35.3,37.18,281.1,3.25
546,muros,0,ES,1577668333,93,42.77,-9.06,285.37,0.5
547,anacortes,90,US,1577668202,81,48.5,-122.62,282.59,1.5
548,kropotkin,78,RU,1577668334,80,45.43,40.58,275.93,6.36
549,pangnirtung,100,CA,1577668334,99,66.15,-65.72,253.08,0.46
550,ellensburg,90,US,1577668334,74,47.0,-120.55,276.15,1.5
551,kalabo,100,ZM,1577668335,82,-15.0,22.67,294.51,1.15
